tweet_url,author_name,author_id,text,created_at,reply_to,retweet_from,like_count,reply_count,retweet_count,photo,video,link
https://x.com/Toyota/status/4344862394,Toyota USA,@Toyota,"http://twitpic.com/iy7pn - 4Runner SR5 offers 270-hp V6 or 2.7"" L4",2009-09-24T16:02:45.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4344895834,Toyota USA,@Toyota,Here comes the 2010 Toyota 4Runner assault....News release: http://bit.ly/zLFio ^SD,2009-09-24T16:04:11.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4344939007,Toyota USA,@Toyota,2010 Toyota 4Runner first look video: http://bit.ly/3GxQm3,2009-09-24T16:06:01.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4344979421,Toyota USA,@Toyota,Images...2010 Toyota 4Runner on the Rubicon Trail: http://bit.ly/nUhtp,2009-09-24T16:07:45.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4344985293,Toyota USA,@Toyota,http://twitpic.com/iy8d4 - New 4Runner Limited with standard 20-in. Wheels.,2009-09-24T16:08:01.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4345012724,Toyota USA,@Toyota,Images...2010 Toyota 4Runner Limited: http://bit.ly/lJtRd,2009-09-24T16:09:12.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4345032009,Toyota USA,@Toyota,Images...2010 Toyota 4Runner SR5: http://bit.ly/g8kLS,2009-09-24T16:10:02.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4345061188,Toyota USA,@Toyota,Images...2010 Toyota 4Runner Trail: http://bit.ly/aKBmR,2009-09-24T16:11:15.000Z,,,2,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4345084538,Toyota USA,@Toyota,http://twitpic.com/iy8w6 - 43unner's sliding rear cargo deck hlds 440 lbd,2009-09-24T16:12:16.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4345096121,Toyota USA,@Toyota,"I'll give you all a 4Runner break for now...Stay tuned...a series of 2010 4Runner ""How To"" videos to come! ^SD #toyota",2009-09-24T16:12:46.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4345148107,Toyota USA,@Toyota,RT: @AboutCars @Toyota Nice-looking SUV.,2009-09-24T16:15:03.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4345161467,Toyota USA,@Toyota,RT: @AsianMartin Love the 4-Runner. If you build a Hybrid counterpart I can guarantee you the company I work for will buy a dozen...so don't,2009-09-24T16:15:35.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4345306026,Toyota USA,@Toyota,http://twitpic.com/iya5o - 4Runner's optional 3rd row folds flat for more cargo space.,2009-09-24T16:21:46.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4346014683,Toyota USA,@Toyota,2010 Toyota 4Runner specs: http://bit.ly/BFfCg (Note: PDF File),2009-09-24T16:52:13.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4346076787,Toyota USA,@Toyota,@jhutt75 2010 Toyota 4Runner specs: http://bit.ly/BFfCg (Note: PDF File),2009-09-24T16:54:56.000Z,@jhutt75,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4346424242,Toyota USA,@Toyota,@JeffSBartlett Pricing should be released tomorrow...stay tuned.  We'll post a link on Twitter.  Thanks. ^SD,2009-09-24T17:09:59.000Z,@JeffSBartlett,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4348004483,Toyota USA,@Toyota,@cfiltz Here you go... http://bit.ly/2c8ou5 (this is a PDF file),2009-09-24T18:20:57.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4349755525,Toyota USA,@Toyota,@AutoTrader_com “party mode” raises the bass and transfers the equalization to the rear to provide excellent outside audio for tailgating.,2009-09-24T19:42:24.000Z,@AutoTrader_com,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4351981420,Toyota USA,@Toyota,"Just added large 2010 4Runner playlist on YouTube. Includes series of new ""how to"" overview videos: http://bit.ly/KSXE8 ^SD #toyota",2009-09-24T21:32:34.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4353124498,Toyota USA,@Toyota,"Lexus wants to show your mod Lexus at SEMA. Send 3 jpgs, mods, contact info to lexus.sema@teamone-usa.com. Rules http://tinyurl.com/yb5ldrz",2009-09-24T22:25:32.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4354096452,Toyota USA,@Toyota,@OFRD_GRL This is just for modified Lexus'. ^SD,2009-09-24T23:10:59.000Z,@UnaSchade,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4374024804,Toyota USA,@Toyota,Toyota Announces Prices on Five 2010 Models Including All-New 4Runner http://bit.ly/lU4GV ^SD,2009-09-25T17:54:37.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4377240895,Toyota USA,@Toyota,RT @toyota4teachers Tomorrow is National Public Lands Day sponsored by @Toyota ! See how to get involved: http://bit.ly/1ANCqz!,2009-09-25T20:23:33.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4380520105,Toyota USA,@Toyota,More National Public Lands Day news...Hundreds expected for cleanup effort near Station fire burn area http://bit.ly/14TOxv ^SD #NPLD,2009-09-25T23:05:54.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4450910248,Toyota USA,@Toyota,@stopbeck FYI...Lexus is not advertising on Glenn Beck. @Afthought @sevenish @JackDeTate @ishtarmuz @dreaminghope @shh71 @EnviroChem,2009-09-28T19:48:33.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4452944392,Toyota USA,@Toyota,@stopbeck We (Lexus) are not currently advertising on Glenn Beck.,2009-09-28T21:19:48.000Z,@GoAngelo,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4455529851,Toyota USA,@Toyota,VIDEO: Watch the fifth generation 4Runner take on the Rubicon Trail http://bit.ly/EgqN2 #toyota #4Runner ^SD,2009-09-28T23:15:14.000Z,,,2,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4455656241,Toyota USA,@Toyota,The team from www.fourwheeler.com went along on the 4Runner Rubicon Trail trip...check out their footage: http://bit.ly/fe5OX ^SD,2009-09-28T23:20:44.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4455839403,Toyota USA,@Toyota,Toyota Financial Services launches 8yr/125K extended service plan http://tinyurl.com/yatqwge ^DM,2009-09-28T23:28:49.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4477767177,Toyota USA,@Toyota,"Pew Center for Climate Change launches portal for corporate energy efficiency, funded by Toyota: http://tinyurl.com/y9n6g63",2009-09-29T19:29:46.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4480555436,Toyota USA,@Toyota,Toyota and Lexus Consumer Safety Advisory - Potential Floor Mat Interference with Accelerator Pedal: http://bit.ly/puEtg,2009-09-29T21:34:41.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4505715613,Toyota USA,@Toyota,http://twitpic.com/jqy45 - Toyota's Irv Miller & Chris Reynolds present keys to the first '10 Prius sold in CA to Linda Adams from Cal/E ...,2009-09-30T20:02:03.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4531132922,Toyota USA,@Toyota,Toyota reports 2009 September Sales  http://bit.ly/2wNWHu ^DM,2009-10-01T18:25:10.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4556268634,Toyota USA,@Toyota,@ShredderFeeder Have you opened a case with the Toyota Customer Experience Center? http://bit.ly/4cAEA,2009-10-02T16:14:41.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4557109490,Toyota USA,@Toyota,@ShredderFeeder Can you DM me any contact info./case file number you have?,2009-10-02T16:47:43.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4561506056,Toyota USA,@Toyota,@ShredderFeeder In order to follow up I need the case number/contact info. to provide to Toyota Customer Experience Center. Please DM that.,2009-10-02T19:48:50.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4629693415,Toyota USA,@Toyota,@tim_oneil Please call the Customer Experience Center at: 800-331-4331,2009-10-05T15:04:24.000Z,@tim_oneil,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4638754685,Toyota USA,@Toyota,"Toyota Launches New Corporate Advertising Campaign, Focusing on Company’s Commitment “Beyond Cars” http://bit.ly/tyzol",2009-10-05T21:55:38.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4684144338,Toyota USA,@Toyota,Five finalists announced for the 2010 Green Car of the Year  http://bit.ly/13hUXN #Toyota #Prius ^SD,2009-10-07T15:11:27.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4688829628,Toyota USA,@Toyota,@highmileage I'll stay in touch as I gather info. to share. Thanks. ^SD,2009-10-07T18:39:44.000Z,@highmileage,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4709982861,Toyota USA,@Toyota,Toyota Launches Highlander Production in Indiana http://bit.ly/pdSpb ^SD,2009-10-08T14:33:04.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4711155258,Toyota USA,@Toyota,"48 Innovation Grants announced for the 2nd year of TogetherGreen, a Audubon-Toyota initiative: http://tinyurl.com/y8hjthl ^DS",2009-10-08T15:43:06.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4716853320,Toyota USA,@Toyota,Got trees?  College campuses across the U.S. will get more thanks to the Arbor Day Foundation: http://tinyurl.com/yzuoohu ^DS,2009-10-08T21:00:24.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4818068123,Toyota USA,@Toyota,Lexus LF-A Sounds Awesome Even When Tested By Auto Journalists http://jalopnik.com/5379864 #newcars #lexuslfa via @jalopnik,2009-10-12T21:35:11.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4865535849,Toyota USA,@Toyota,Lexus RX and Toyota 4Runner up for 2010 Motor Trend Sport/Utility of the Year http://bit.ly/IUHBZ,2009-10-14T16:24:07.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4865776909,Toyota USA,@Toyota,RT @Jalopnik Toyota FT-86: Now With High-Res Mega-Gallery! ^SD,2009-10-14T16:34:32.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4866125101,Toyota USA,@Toyota,"Toyota Wants Prius Fans to Better The World, One Random Act at a Time http://bit.ly/3RqAZN @3genprius ^SD",2009-10-14T16:49:21.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4871103159,Toyota USA,@Toyota,"Great idea from Toyota partner Audubon and TogetherGreen in Baltimore : ""Cash for Lawn Guzzlers"" http://tinyurl.com/yf8orhk ^DS",2009-10-14T20:38:22.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4874297894,Toyota USA,@Toyota,"VID: Meet Dan, Dave, @hollybeck27 and Nathan: real 4Runner owners who took the 2010 4Runner on a 48hr adventure http://bit.ly/4ypPEX ^SD",2009-10-14T23:05:03.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4897241411,Toyota USA,@Toyota,Have you experienced Pecha Kucha yet?  Lexus designers (from Calty) will be among the presenters in OC on 10/20. http://bit.ly/v8KDp ^SD,2009-10-15T20:02:14.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4898981255,Toyota USA,@Toyota,@gopacificmobile Thanks.  Will do. ^SD,2009-10-15T21:25:22.000Z,@juicegivesback,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4921518389,Toyota USA,@Toyota,"Feds release 2010 Fuel Economy Guide, Prius still most miserly http://bit.ly/3ROlnR (via @therealautoblog) #Toyota ^SD",2009-10-16T17:48:00.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4926056437,Toyota USA,@Toyota,Photos: Images of the Prius Harmony Solar Flowers in Los Angeles - http://bit.ly/3lyJZW #toyota #prius @3genprius ^SD,2009-10-16T21:04:52.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4995464775,Toyota USA,@Toyota,@JenBoynton Hi Jen.  Please start by contacting our Customer Experience Center at 800-331-4331.  Thanks. ^SD,2009-10-19T17:07:48.000Z,@JenBoynton,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4995798184,Toyota USA,@Toyota,@JenBoynton Please start here: http://bit.ly/100nm1 You can drop the text from your letter into this form.  Thanks.,2009-10-19T17:23:18.000Z,@JenBoynton,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4999401836,Toyota USA,@Toyota,Experienced Pecha Kucha yet? Lexus designers (from Calty) will be among the presenters in OC tomorrow evening. http://bit.ly/v8KDp ^SD,2009-10-19T20:14:46.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5022366947,Toyota USA,@Toyota,Scion Night at Knott’s ‘Scary’ Farm: check it out at http://bit.ly/2hbfOS ^DM,2009-10-20T16:44:42.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5022401684,Toyota USA,@Toyota,"Scion Night at Knott's Halloween Haunt: details available here http://bit.ly/1xX3HV Learn more about the Caravan, RSVP & invite friends. ^DM",2009-10-20T16:46:23.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5026320838,Toyota USA,@Toyota,Lexus of Las Vegas Becomes First LEED EB Gold Certified Dealership for Lexus and Nevada http://bit.ly/1JLm0A ^SD,2009-10-20T20:11:29.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5032466377,Toyota USA,@Toyota,Toyota First Automotive Manufacturer to Participate in SmartGridCity Project http://bit.ly/4Ex2CQ ^AT,2009-10-21T01:02:39.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5034491866,Toyota USA,@Toyota,Here @Code for #PechaKucha_OC with Tom & Edward—Calty designers of the #Lexus #LF-Ch. Excited to see their presentation. ^DM,2009-10-21T02:33:33.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/5035233400,Toyota USA,@Toyota,"Matsumoto+ Lee will soon take the stage, ready to present their inspiration for design work of #Lexus #concept car, the #LF-Ch ^DM",2009-10-21T03:08:05.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/5035762594,Toyota USA,@Toyota,Tonight’s the night—#PKNOC w Tom Matsumoto + Edward Lee. http://bit.ly/mSTjT,2009-10-21T03:33:17.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5036064749,Toyota USA,@Toyota,Calty presentation of the #Lexus #LF-Ch was amazing. Videos coming soon! ^DM,2009-10-21T03:48:15.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/5045721496,Toyota USA,@Toyota,Lexus LFA Supercar to Make N. American Debut at 2009 SEMA and L.A. Auto Shows http://bit.ly/3KfShM #LFA #Lexus ^SD,2009-10-21T15:08:28.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5045943692,Toyota USA,@Toyota,@GeorgeAtha Just the LFA news today. Nothing else to report at this time. ^SD,2009-10-21T15:20:39.000Z,@GeorgeAtha,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/5048250328,Toyota USA,@Toyota,Tickled pink over the Lexus LFA configurator http://bit.ly/1PRsoF (via @therealautoblog ) ^SD,2009-10-21T17:30:48.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5049480060,Toyota USA,@Toyota,"We're proud to support! RT @arborday: Tree planting event tom'w. Cornell, a new Tree Campus University, gets 50 trees. http://su.pr/2RCivo",2009-10-21T18:42:20.000Z,,@arborday,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5054482095,Toyota USA,@Toyota,"RT @arborday Thanks to @toyota and the volunteers that make Tree Campus USA, and our tree planting events possible: http://su.pr/AqciN5",2009-10-21T22:46:16.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5071665887,Toyota USA,@Toyota,Tokyo 2009: Cool As Ice: Japanese architect builds full-size transparent Lexus LFA http://bit.ly/49IZnn (via @therealautoblog) #LFA,2009-10-22T15:27:58.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5082987160,Toyota USA,@Toyota,Kevin Sintumuang post on GQ blog #Lexus #LFA from the Miami press event http://bit.ly/2fsieB ^DM,2009-10-22T23:44:16.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5100696369,Toyota USA,@Toyota,Great story about @arborday and the Tree Campus USA program! http://tinyurl.com/ygg6nbf,2009-10-23T16:30:49.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5101869619,Toyota USA,@Toyota,@Jalopnik takes a first drive in the Lexus LFA http://bit.ly/1L5Q1 #lexuslfa #jalopnikreviews ^SD,2009-10-23T17:20:43.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5106715490,Toyota USA,@Toyota,Just loaded the new #Lexus #LFA spot on the youtube channel http://bit.ly/21qm6B ^DM,2009-10-23T20:59:23.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5175694526,Toyota USA,@Toyota,@forrestgrant Hi Forrest. Please contact Toyota's Customer Experience Center for any questions you have regarding the advisory 800-331-4331,2009-10-26T15:46:05.000Z,@forrestgrant,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/5182867670,Toyota USA,@Toyota,New Prius Experience App Now Available From App Store http://bit.ly/1oEP5z Get your drawing shown in Times Square. ^SD,2009-10-26T21:07:56.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5203079202,Toyota USA,@Toyota,@PatrickWorkman Thanks Patrick.  We think it's pretty fun. ^SD,2009-10-27T15:30:11.000Z,@PatrickWorkman,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/5233775471,Toyota USA,@Toyota,RT @ConsumerReports 2009 Annual Car Reliability Survey – Who’s up and who’s down http://bit.ly/1wwHZe #toyota #scion #lexus ^SD,2009-10-28T16:10:18.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5233827841,Toyota USA,@Toyota,Consumer Reports' reliability rankings by brand http://bit.ly/DTxrw #toyota #scion #lexus ^SD,2009-10-28T16:12:29.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5234207275,Toyota USA,@Toyota,RT @mashable See Your iPhone Drawings on a Times Square Billboard http://bit.ly/16l9TB #Prius #Toyota ^SD,2009-10-28T16:28:23.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5234414753,Toyota USA,@Toyota,RT @PaughGinney @toyota I love this ad campaign - http://bit.ly/2pfgCg - You're thinking outside the box and I like that. (Thanks Ryan! ^SD),2009-10-28T16:37:05.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5241676679,Toyota USA,@Toyota,VIDEO:  New Prius iPhone App Unleashes Creativity in Times Square http://bit.ly/44O3x2 #Toyota #Prius ^SD,2009-10-28T21:56:34.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5242563346,Toyota USA,@Toyota,"RT @raywert Oh, @Toyota, I LOVE what you do for us. Now you better watch out! http://bit.ly/3dUZ2J ;-) (We're watchin ya ^SD)",2009-10-28T22:33:02.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5243118829,Toyota USA,@Toyota,Start w/ Confidence:Toyota Financial adds more tools to help better understand car buying in tough times. http://bit.ly/3k5L71 ^DM,2009-10-28T22:55:49.000Z,,,2,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5268599281,Toyota USA,@Toyota,RT @ConsumerReports 2009 Annual Auto Reliability Survey: Where Ford really stands http://bit.ly/4ttJlD ( #toyota #lexus #scion ),2009-10-29T20:40:45.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5272012155,Toyota USA,@Toyota,@FootballVegas Yep...we'll be there. ^SD,2009-10-29T23:05:42.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/5300763556,Toyota USA,@Toyota,10/29 #Scion #SEMA car preview party video featuring the Kogi xD mobile kitchen  http://bit.ly/4vkM55 ^DM,2009-10-30T23:22:17.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5300796596,Toyota USA,@Toyota,RT @Toyota: 10/29 #Scion #SEMA car preview party video featuring the Kogi xD mobile kitchen  http://bit.ly/4vkM55 ^DM,2009-10-30T23:23:49.000Z,,@Toyota,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5325443184,Toyota USA,@Toyota,Have a safe and happy Halloween! Drive safe...lots of little ones out tonight.,2009-10-31T23:35:27.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/5371268361,Toyota USA,@Toyota,Toyota Begins Interim Notification to Owners Regarding Future Voluntary Safety Recall Related to Floor Mats http://bit.ly/PYAwH ^AT,2009-11-02T19:54:19.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5394862851,Toyota USA,@Toyota,@DearRobot What images are you referring to?,2009-11-03T16:15:05.000Z,@DearRobot,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/5394900024,Toyota USA,@Toyota,RT @JoeGibbsRacing Picture of the new @Toyota Camry to be used in #NASCAR Nationwide Series next year: http://twitpic.com/o4iuw,2009-11-03T16:16:36.000Z,,,1,1,1,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5398909319,Toyota USA,@Toyota,Just added the SEMA 2009 Toyota project vehicle set to our Flickr account: http://bit.ly/1qsvct ^SD #SEMA #toyota,2009-11-03T19:07:04.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5399075834,Toyota USA,@Toyota,Lexus like you've never seen it before. The LFA and five project cars heating it up at SEMA http://bit.ly/1u51IZ #SEMA ^SD,2009-11-03T19:14:16.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5399128111,Toyota USA,@Toyota,Toyota USA posts October sales http://bit.ly/3hh4wh ^DM,2009-11-03T19:16:30.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5399403845,Toyota USA,@Toyota,Just uploaded 2009 Lexus SEMA showcase video to YouTube channel http://bit.ly/2Do34C ^DM #SEMA,2009-11-03T19:28:41.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5405188685,Toyota USA,@Toyota,VIDEO: Update to voluntary safety recall related to floormats in Toyota & Lexus vehicles http://bit.ly/NrZVg #toyota #lexus,2009-11-03T23:33:01.000Z,,,2,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5424392180,Toyota USA,@Toyota,@calanan @Photo_John @stuartzero We're currently pulling the photos and will be in contact with each photography who was represented.,2009-11-04T16:46:37.000Z,,,1,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/5480480546,Toyota USA,@Toyota,Have you read our NA Enviro Report?  We'd love feedback: http://tinyurl.com/lluc6f  Haven't read it?  It's at: http://tinyurl.com/md4su8 ^DS,2009-11-06T15:10:33.000Z,,,0,0,2,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5485582595,Toyota USA,@Toyota,VIDEO: Toyota NHRA Teams in the Countdown to One http://bit.ly/398X1V #toyotaracing #NHRA,2009-11-06T18:38:50.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5489067520,Toyota USA,@Toyota,Youthmobile 2030: 6 Crazy Cars for the Next Generation http://bit.ly/28datS #Toyota #LAAutoShow ( via @fastcompany ),2009-11-06T21:10:37.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5537133371,Toyota USA,@Toyota,RT @JoeGibbsRacing: http://twitpic.com/ory36 - Kyle Busch's @mmsracing @Toyota is on the grid in Texas. #nascar,2009-11-08T18:19:16.000Z,,@JoeGibbsRacing,1,0,1,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5566836885,Toyota USA,@Toyota,All-New Third-Generation Toyota Sienna to Make World Debut at 2009 Los Angeles Auto Show. http://bit.ly/p6i8k #laautoshow ^SD,2009-11-09T19:37:34.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5596523762,Toyota USA,@Toyota,Video: The Lexus LFA in action -- V10 engine at work http://bit.ly/1QcuPw #LFA ^SD,2009-11-10T19:11:30.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5596635609,Toyota USA,@Toyota,"Video: Designers married creative vision and tech advances to develop Lexus' latest concept car, the LF-Ch http://bit.ly/3BJUmP ^SD",2009-11-10T19:16:11.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5622287974,Toyota USA,@Toyota,"Toyota Motor Sales, USA, Inc. Joins U.S. Environmental Protection Agency WasteWise Program http://bit.ly/30K2j7 ^AT",2009-11-11T16:11:10.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5626207005,Toyota USA,@Toyota,@olgayefimova Hi there. The Lexus augmented reality ads are only for the U.S. edition of Esquire. ^SD,2009-11-11T18:50:20.000Z,@olgayefimova,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/5656327184,Toyota USA,@Toyota,Just loaded Lexus vid featuring pro driver & cancer survivor Joe Bacal:he competes in the Baja 1000 on Nov.19-22. http://bit.ly/1l8MiY ^DM,2009-11-12T18:48:18.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5657429044,Toyota USA,@Toyota,@Bourbons3 Hi. Prius will never be a manual because it is an infinitely variable transmission - more efficient than manual. ^SD,2009-11-12T19:35:04.000Z,@Bourbons3,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/5660789442,Toyota USA,@Toyota,Just loaded the new 2010 Lexus ES TV commercial to the YouTube channel. Check it out here http://bit.ly/36Yhse ^DM,2009-11-12T21:51:23.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5685641361,Toyota USA,@Toyota,"Prius named ""Best Mileage in America"" in @PopSci ""Best of What's New 2009"" awards http://bit.ly/25yPhn #toyota @3genprius ^SD",2009-11-13T17:41:25.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5830431730,Toyota USA,@Toyota,2010 IIHS Top Safety Pick Awards Tells Just Part of the Story http://bit.ly/1TZ8ks ^AT,2009-11-18T16:33:44.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/5832796764,Toyota USA,@Toyota,Toyota TAPESTRY grant recipient McDowell named Ky. Science Teacher of the Year http://bit.ly/3YVnWL,2009-11-18T18:07:33.000Z,,,0,0,0,FALSE,FALSE,TRUE
